"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"b1560568-3c83-45e5-b7b3-9e60b7ef5712","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","01/11/2019 00:09","18.7","18.7° C","90"
"0176edc8-4dc5-43b3-8a18-4a135b3f9ae2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 23:59","18.8","18.8° C","100"
"5e5439af-63c8-4465-9a60-3eb37b86e548","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 23:49","18.8","18.8° C","73"
"591671a9-f107-41eb-9ed0-3b1f568ba4bc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 23:39","18.9","18.9° C","87"
"65d1317c-3a42-4201-9413-38cd9597228c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 23:29","18.9","18.9° C","93"
"844bc90c-1c49-4912-b341-a85041edacbf","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 23:19","19","19° C","60"
"28499f2e-3896-4d56-8bf9-e6f4fe020e6f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 23:09","19","19° C","70"
"4b6d51dd-84cf-4ea0-bcd4-86c6aaeb7a00","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 22:59","19.1","19.1° C","80"
"54aa0a21-0253-48b3-a12b-7bfbeb00957c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 22:49","19.1","19.1° C","90"
"98a01795-4608-4ce2-aa8d-cabf3fe81019","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 22:39","19.2","19.2° C","100"
"02a3f3fc-a495-44d1-9996-0e51cfd48965","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 22:29","19.2","19.2° C","63"
"e2ec9b35-e98a-4723-affc-9870d2c1b2b2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 22:19","19.3","19.3° C","77"
"20cb8bd1-5d19-405a-9024-1572de6748a2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 22:09","19.3","19.3° C","87"
"37668a15-9a5b-42f9-bced-937393ae66ec","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 21:59","19.4","19.4° C","97"
"89871d1a-1f48-48a4-8422-e7f5f26ed4b8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 21:49","19.4","19.4° C","63"
"1063f2f8-bdff-4cee-9485-a1b96e258075","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 21:39","19.5","19.5° C","70"
"b4b07369-1541-45dc-b58d-ae0a104bbeff","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 21:29","19.6","19.6° C","83"
"78e57ee2-0d70-4130-b3cd-2697a5c38277","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 21:19","19.6","19.6° C","93"
"6e6343cf-94e9-457f-8329-e780d744dde7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 21:09","19.7","19.7° C","100"
"2fd4595a-a177-4579-a545-53c3c7781857","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 20:59","19.8","19.8° C","67"
"f9e0a7ee-5406-422b-bdf4-7a588bc68d7b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 20:49","19.9","19.9° C","77"
"41462064-0309-4d35-824e-5b16fd04507c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 20:39","20","20° C","80"
"eae5f046-2803-4d45-a4f6-e35a73c8a879","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 20:29","20","20° C","90"
"f198d5d8-3f6b-4c0d-aceb-1e19047818f2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 20:19","20.1","20.1° C","100"
"6483a979-3a0b-4a3c-82df-e4ea591e9ec3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 20:09","20.2","20.2° C","63"
"d7cb9a34-8952-4e25-b2a0-e6ea9de1d90f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 19:59","20.3","20.3° C","73"
"aec4ee34-49a5-4efc-8c56-f04cead54f95","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 19:49","20.3","20.3° C","87"
"52fb466e-edb8-43a0-ad58-8f677ff7dc19","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 19:39","20.4","20.4° C","97"
"f8dd02bd-2fa4-4032-a7cd-7106fd5be10a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 19:29","20.5","20.5° C","100"
"0e0db3f0-eda5-4cd3-93ec-63c1706e7a14","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 19:19","20.6","20.6° C","70"
"8ab8d3ec-69bc-4c3b-9bdb-6cd79d7dc521","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 19:09","20.6","20.6° C","80"
"367aa3f8-ae3c-4930-81a1-751409ee6c25","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 18:59","20.7","20.7° C","90"
"0a1bcfc7-4896-45e0-858b-a7101ad4d4c4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 18:49","20.7","20.7° C","100"
"7094a828-fc8e-4bb0-8a6c-4cafff2d9f61","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 18:39","20.7","20.7° C","100"
"1959537b-1968-47e7-a469-36d0b6c0ac68","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 18:29","20.7","20.7° C","73"
"770a73fc-d898-48de-8cab-b7a99498bec2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 18:19","20.7","20.7° C","83"
"8de3ceaf-75f3-49bd-b99a-6c3e2065f508","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 18:09","20.7","20.7° C","93"
"c613af2b-3697-4614-b0bd-240326ff583d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 17:59","20.8","20.8° C","100"
"1202e188-6e81-4b2b-9bc3-3b8f6fbd058f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 17:49","20.8","20.8° C","67"
"b9fd6aaa-88f4-4f65-9f10-572466383fbc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 17:39","20.7","20.7° C","80"
"c5c0d94d-b4f3-4a22-806d-47450640928e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 17:29","20.7","20.7° C","87"
"212d2712-5bfd-4b0b-82bb-3c402a08527e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 17:19","20.7","20.7° C","97"
"9252ac2f-8100-40cb-a896-a53af029e3ad","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 17:09","20.7","20.7° C","100"
"cd2b4457-e6a0-4290-ae39-65d4e1cdb067","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 16:59","20.7","20.7° C","73"
"2c69e20b-c06d-49d1-9b44-eddc0177dbb6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 16:49","20.7","20.7° C","83"
"c255bde6-3208-4152-9139-45ecd4dc8710","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 16:39","20.7","20.7° C","93"
"131d3bf4-e51c-44e6-8e0c-81186f73cc04","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 16:29","20.7","20.7° C","100"
"61b9e464-e7e3-4aa4-bed3-b2e1197778b4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 16:19","20.6","20.6° C","60"
"b7839ac4-e089-41b3-b189-1434d3434078","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 16:09","20.6","20.6° C","77"
"3efc9d18-8edd-473f-aff3-469ab342091d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 15:59","20.6","20.6° C","87"
"1322ecce-0828-4b1b-a81f-032e50d88272","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 15:49","20.5","20.5° C","97"
"6d32b3c6-8d9d-4e10-baff-9958888dbaaf","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 15:39","20.4","20.4° C","100"
"e6366250-4286-4a19-9d01-d5efe53561c5","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 15:29","20.4","20.4° C","70"
"74c7bcac-36a4-48a1-b148-05b830b1b3bd","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 15:19","20.4","20.4° C","77"
"dfc2aa62-e3a4-44fa-be0c-8b86c1f2316b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 15:09","20.3","20.3° C","90"
"62fd1e07-b9db-43cf-90de-4f92424ffb0c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 14:59","20.3","20.3° C","97"
"b7ecd5bc-5554-428e-a99c-d19fa38b3841","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 14:49","20.2","20.2° C","100"
"e193a0da-a08b-4c14-a151-990f97a48526","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 14:39","20.2","20.2° C","70"
"fdb3a586-b55e-427e-8f0d-5c4ceecef91d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 14:29","20.1","20.1° C","83"
"8db9b45f-0530-4c7a-a22f-b7e5b18d2ef4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 14:19","20","20° C","83"
"4b4085c3-7638-451d-b88c-af13e1b977e1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 14:09","20","20° C","93"
"516a5df7-dafd-423e-97bc-f705f59a12d5","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 13:59","20","20° C","100"
"d57e5130-3b9f-45c8-adad-111a0440cf90","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 13:49","19.9","19.9° C","63"
"cf84f899-4fd7-41b0-a56d-bdfa5a63daca","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 13:39","19.9","19.9° C","73"
"8be0d28a-1de6-4795-8036-e2ea5a1a6987","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 13:29","19.8","19.8° C","87"
"cb2d0ba4-696c-4e22-a13d-861951a68436","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 13:19","19.8","19.8° C","93"
"9f247d66-773a-4baf-b88c-2c5a1891d749","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 13:09","19.7","19.7° C","100"
"ed10e247-88aa-4a3d-b28f-31a7bc07e82d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 12:59","19.7","19.7° C","67"
"64f45eef-1e7a-40b7-b40a-163041a06c7a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 12:49","19.6","19.6° C","77"
"4c88cb8b-f0c4-4be6-bd45-e4191d5b79f4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 12:39","19.6","19.6° C","87"
"584b30d5-c291-4f95-bbc1-69cd00c7aead","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 12:29","19.5","19.5° C","97"
"2a1e467d-80d8-4b55-ba8e-b32d1930d8f4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 12:19","19.5","19.5° C","63"
"7d7f3fc5-7144-411f-85d7-e4eaf2118449","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 12:09","19.4","19.4° C","70"
"e93f7067-7002-44b4-89fe-1066432e85cc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 11:59","19.4","19.4° C","80"
"4d313c34-2a75-47b0-9587-866902964fd2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 11:49","19.3","19.3° C","90"
"5b7a6efd-3c5a-4855-b54e-811960d0fd1a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 11:39","19.3","19.3° C","97"
"f261b43d-109a-45bc-b8cf-d9414006053d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 11:29","19.2","19.2° C","63"
"28aca7eb-8bb8-4444-9871-4ac484717170","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 11:19","19.1","19.1° C","73"
"426897ac-93c9-4ff9-b39b-90fa075c64d6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 11:09","19.1","19.1° C","83"
"1e77bcad-7817-4c3c-a708-c45c822cc4d4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 10:59","19","19° C","93"
"eae6d9e8-af45-40f0-95ca-b15d798a2aa9","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 10:49","19","19° C","63"
"462ef23e-ab17-4cbf-93f4-41eded718111","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 10:39","18.9","18.9° C","77"
"09423d12-6fb5-426e-a2e2-471bf62e9b13","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 10:29","18.8","18.8° C","87"
"af642585-4f25-41a1-a5af-7cf91e123646","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 10:19","18.8","18.8° C","93"
"979df56d-3095-4cd7-8653-abc7667a557c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 10:09","18.7","18.7° C","60"
"6e4e4530-2b64-4e9d-b87e-1ff6f1a3b294","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 09:59","18.7","18.7° C","67"
"c678fbd9-8899-4ebe-945c-6e1e49a5b140","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 09:49","18.6","18.6° C","77"
"9fd8121d-79fd-4d76-aa76-9fac6dd02c6a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 09:39","18.5","18.5° C","87"
"0869cd3a-8070-4aed-8345-b9837a4148a7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 09:29","18.5","18.5° C","97"
"adb3e265-69eb-4607-baee-b39c0ac5ada8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 09:19","18.4","18.4° C","60"
"60f53a81-342c-47e4-ad69-8588513160a9","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 09:09","18.4","18.4° C","70"
"1b22e0de-fa36-4f88-b0d6-b76824948466","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 08:59","18.3","18.3° C","80"
"789527c8-9815-4e82-938d-fa3307f07bb0","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 08:49","18.3","18.3° C","90"
"2b1dd2a1-0a60-4d8f-ad20-3a8e89fdb2db","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 08:39","18.2","18.2° C","57"
"3929ca4b-fcdf-4afc-966c-c0cb3552e8d3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 08:29","18.2","18.2° C","63"
"2c18678c-03bb-4f06-9716-68611b3b678c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 08:19","18.1","18.1° C","73"
"6e0556a7-93c9-4239-beb5-516778437da3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 08:09","18.1","18.1° C","73"
"2991b986-b2ab-4496-b2d6-43212d39f6ea","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 07:59","18","18° C","83"
"0f9ea01d-d17a-4f65-abb2-5fe8c01912cb","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 07:49","18","18° C","93"
"9b175e28-2663-424d-afaa-6f9af663ba9b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 07:39","17.9","17.9° C","60"
"863ec3a8-5979-464a-900f-b0dd25d60003","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 07:29","17.9","17.9° C","67"
"ec2ec1b5-e522-462c-a8f5-a3c4f7130574","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 07:19","17.9","17.9° C","77"
"f8d8ba84-a724-442a-a489-25d480d73955","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 07:09","17.9","17.9° C","87"
"6e9adf9d-4dda-4a32-9ab8-513520ca19f3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 06:59","17.9","17.9° C","53"
"046dfc25-513b-4261-9f38-754e1f883f57","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 06:49","17.9","17.9° C","63"
"d0d00e7b-9c34-4a8f-a562-5a33ea42c353","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 06:39","18","18° C","73"
"9d25a8e0-8746-40ae-93b2-6363a88abebf","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 06:29","18","18° C","83"
"627c13d5-8a68-4cda-adfb-613632603c33","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 06:19","18","18° C","90"
"d86f8998-dcde-447d-96ce-ed686195e6d4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 06:09","18","18° C","60"
"23f3b9bd-11ff-48e0-b6c2-df0ca692fced","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 05:59","18.1","18.1° C","67"
"9d26c4d4-6dd4-48b0-b2bf-1fd50d0d4c20","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 05:49","18.1","18.1° C","77"
"2f428946-d884-4b15-9c2e-92fecb7b20a2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 05:39","18.1","18.1° C","87"
"bc36849c-ff22-4b6c-8e86-e0c2beb2b140","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 05:29","18.1","18.1° C","97"
"c52c334a-a8b6-447a-96c2-bc6976655801","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 05:19","18.1","18.1° C","63"
"395e8715-a4a2-483d-9748-a061949fbd9a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 05:09","18.2","18.2° C","73"
"600f4890-a985-4104-857b-90eda188e79b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 04:59","18.2","18.2° C","83"
"f02f0e2a-7943-47c3-85b5-badc32ee234f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 04:49","18.2","18.2° C","93"
"5c42bc8f-39b9-44d4-bf74-bf3153811692","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 04:39","18.3","18.3° C","57"
"58a63707-13f3-468d-b3e7-7fafe5b3f899","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 04:29","18.3","18.3° C","67"
"98b9088a-8db6-4077-aba7-9ff5bb489bfb","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 04:19","18.3","18.3° C","77"
"a2a11ff9-d302-45a0-b242-4330dad720d0","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 04:09","18.4","18.4° C","87"
"856d9baf-3a87-490e-ad51-94cd2e185019","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 03:59","18.4","18.4° C","97"
"3183a58c-7b4c-40ab-9c9d-4a86ddc90a38","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 03:49","18.5","18.5° C","63"
"209bb2ea-952c-4732-a4de-9ab27083b2e1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 03:39","18.5","18.5° C","73"
"da524d44-e1ae-478b-9ffb-ad0d852cf7e8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 03:29","18.6","18.6° C","83"
"cfffee6c-c643-48db-9793-be6da2e8cf8f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 03:19","18.6","18.6° C","93"
"1d9b765d-730f-4992-a05d-27f47c5f6451","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 03:09","18.6","18.6° C","60"
"4c770e6a-67b3-49ec-b1fd-f428167e870c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 02:59","18.7","18.7° C","67"
"560c216b-0edb-4027-8d26-e0c72ec5b93f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 02:49","18.7","18.7° C","77"
"86fc4313-1c73-4b60-b0f6-ec57aa1ed70c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 02:39","18.7","18.7° C","87"
"76a7ae98-60b6-438b-a8df-32ebaa59718c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 02:29","18.8","18.8° C","97"
"e24289fc-bee6-4cb8-b083-e1b52294b01d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 02:19","18.8","18.8° C","63"
"16ff49d5-feab-45ba-aec7-8023a75a3622","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 02:09","18.8","18.8° C","63"
"1c5f7244-bd5e-4cbc-95ab-41d7123a0af6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 01:59","18.9","18.9° C","73"
"f2a1512b-fbac-47c7-a394-ebcdab85ea23","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 01:49","18.9","18.9° C","83"
"a7c4f78c-dce7-4d57-a730-9447c2289c35","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 01:39","18.9","18.9° C","70"
"b65c9eef-d260-4db8-b59e-62fe37adada4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 01:29","19","19° C","77"
"325639f0-3214-42fc-8935-869b7a7fe495","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 01:19","19","19° C","87"
"d4990b3c-3f88-45b8-b464-3776dafbd168","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 01:09","19","19° C","97"
"448cf5b7-b731-4b1b-aa2f-ee07d624a3d1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 00:59","19.1","19.1° C","63"
"fb1df3bf-b549-46fa-99ff-f57c20ddf092","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 00:49","19.1","19.1° C","73"
"4577e196-43e2-409f-9e8c-4d6e885879d3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 00:39","19.1","19.1° C","83"
"98bd1b0e-add7-42e5-a05e-6aae52b3ac4b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 00:29","19.2","19.2° C","93"
"ca5e9cc6-1069-4642-ad7a-f4adc8e7710d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 00:19","19.2","19.2° C","100"
"03abc598-54f0-46ba-9309-89b312adeac4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","31/10/2019 00:09","19.2","19.2° C","67"
"a0c46a1c-01ff-468b-b334-5f95f9aeb212","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 23:59","19.3","19.3° C","77"
"1cb6f2c3-04d7-4138-826b-8c2cec8ba7f4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 23:49","19.3","19.3° C","87"
"b559cf56-bb0c-4b1a-84c2-b6ad58c80873","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 23:39","19.4","19.4° C","100"
"fd76e84f-bb1c-4f20-8bc8-4e55ebc2716e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 23:29","19.4","19.4° C","63"
"7fe4e979-3598-4787-8af7-66000e265d66","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 23:19","19.5","19.5° C","73"
"fdc72a39-e7d6-43e0-beef-8be9b3872921","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 23:09","19.5","19.5° C","83"
"091a36d5-bc7f-4e99-b5a6-cc8cecd0de88","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 22:59","19.5","19.5° C","93"
"c849a300-5144-4faf-876a-4a8ef6cc8cd5","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 22:49","19.6","19.6° C","100"
"37d99ec2-6877-4829-83a8-a763f99739f8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 22:39","19.6","19.6° C","67"
"a7c830f9-7192-4201-a1b4-f6becc7fdf73","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 22:29","19.7","19.7° C","77"
"bb538678-2dca-4620-9d8f-6cc4b5d4b9e7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 22:19","19.7","19.7° C","90"
"3f9b44be-9849-4778-9d2b-3014d3c72d0a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","30/10/2019 22:09","19.8","19.8° C","63"
